ID1,ID2,ID3,ID4,V1,V2,V3,V4
760,709,649,698,0.0000,0.0000,0.0000,0.0000
761,777,661,550,-2.8270,-0.4360,0.0000,0.0000
761,777,661,660,2.7145,-0.4395,0.5290,0.0000
761,777,661,683,0.0000,0.0000,0.2340,0.0000
762,805,726,628,0.0000,1.9500,0.0000,0.0000
762,805,726,744,0.0000,1.9500,0.0000,0.0000
762,826,743,679,0.0000,0.0000,-0.2910,0.0000
762,826,743,685,0.0000,0.0000,-0.2910,0.0000
762,826,743,802,1.3660,-0.1145,0.2425,0.0000
763,728,632,601,0.0000,0.0000,0.2250,0.0000
764,785,667,605,0.0000,0.0000,0.0000,0.0000
764,785,667,640,0.0000,0.0000,0.0000,0.0000
766,818,765,658,0.0000,0.0000,0.0000,0.0000
766,818,765,788,0.0000,0.0000,0.0000,0.0000
766,818,765,803,0.0000,0.2730,0.0000,0.0000
767,777,661,550,0.0000,0.0000,-0.0380,0.0000
767,777,661,660,0.0000,0.0000,0.2320,0.0000
767,777,661,683,0.0000,0.0000,0.1500,0.0000
767,777,761,681,0.0000,0.0000,0.2250,0.0000
768,631,596,582,-0.4955,-0.4345,0.3695,0.0000
768,838,790,703,0.0000,2.4500,0.0000,0.0000
768,838,790,847,1.1500,3.0445,0.0000,0.0000
769,647,613,548,0.0000,0.0000,-0.0380,0.0000
769,647,613,573,-2.8270,-0.4360,0.0000,0.0000
769,647,613,690,0.0000,0.0000,-0.0380,0.0000
770,775,665,595,0.0000,0.0000,0.0000,0.0000
770,775,665,643,0.0000,0.0000,0.0000,0.0000
770,775,665,697,0.4465,1.5380,-0.4745,0.0000
770,816,718,642,0.0000,0.0000,0.0000,0.0000
770,816,718,706,0.3715,1.2540,-0.4025,0.0000
771,639,551,464,0.2595,0.4385,2.6165,0.0000
771,639,551,568,0.0000,0.0000,0.0000,0.0000
771,639,634,621,0.0000,0.0000,0.0000,0.0000
771,639,634,652,0.9325,0.0445,0.1755,0.0000
772,706,620,531,0.0000,0.0000,0.0000,0.0000
772,706,620,589,0.0000,0.0000,0.0000,0.0000
772,706,620,698,0.0000,0.0000,0.0000,0.0000
773,768,631,579,0.0000,0.0000,0.2320,0.0000
773,768,631,596,2.7145,-0.4395,0.5290,0.0000
773,768,631,625,0.0000,0.0000,0.2320,0.0000
773,857,845,755,0.3715,1.2540,-0.4025,0.0000
773,857,845,832,0.9325,0.0445,0.1755,0.0000
773,857,845,934,0.0000,0.0000,0.0000,0.0000
776,778,736,606,-0.2980,0.1395,-2.4565,0.0000
776,778,736,757,0.2595,0.4385,2.6165,0.0000
776,778,736,794,0.0000,0.0000,0.0000,0.0000
776,820,728,632,-2.8270,-0.4360,0.0000,0.0000
776,820,728,676,0.0000,0.0000,-0.0380,0.0000
776,820,728,763,0.0000,0.0000,-0.0380,0.0000
777,661,550,500,0.0000,0.0000,0.0000,0.0000
777,661,550,532,0.9325,0.0445,0.1755,0.0000
777,661,660,641,0.2595,0.4385,2.6165,0.0000
777,661,660,684,0.0000,0.0000,0.0000,0.0000
778,736,606,537,0.3715,1.2540,-0.4025,0.0000
778,736,606,584,0.0000,0.0000,0.0000,0.0000
780,771,639,551,0.0000,0.0000,0.2320,0.0000
780,771,639,629,0.0000,0.0000,0.1500,0.0000
780,771,639,634,0.0000,0.0000,-0.0380,0.0000
781,782,771,639,0.0000,0.0000,0.1500,0.0000
781,782,771,780,0.0000,0.0000,0.1500,0.0000
781,782,771,875,0.0000,0.0000,0.1500,0.0000
782,771,639,551,0.2640,0.1615,0.2585,0.0000
782,771,639,629,0.0000,0.0000,0.1500,0.0000
782,771,639,634,-0.4580,0.2055,0.0000,0.0000
785,667,605,519,0.0000,3.0445,0.0000,0.0000
785,667,605,646,1.1500,3.0445,0.0000,0.0000
785,667,640,521,-0.8685,0.6255,-1.7505,0.0000
785,667,640,680,0.0000,0.0000,0.0000,0.0000
785,667,640,724,2.3765,-0.3670,0.0000,0.0000
785,827,724,640,0.6500,-0.0250,0.1000,0.0000
785,827,724,671,0.0000,0.0000,0.1500,0.0000
785,827,724,742,0.0000,0.0000,0.1500,0.0000
787,746,612,561,0.0000,0.0000,0.1500,0.0000
787,746,612,575,0.0000,0.0000,0.1500,0.0000
787,746,612,600,0.0000,0.0000,0.1500,0.0000
787,746,741,656,0.0000,0.0000,0.0000,0.0000
787,746,741,830,0.0000,0.0000,0.0000,0.0000
789,847,790,703,0.0000,0.0000,0.0000,0.0000
789,847,790,838,0.0000,0.0000,0.0000,0.0000
790,838,768,631,0.9325,0.0445,0.1755,0.0000
790,838,768,773,0.3715,1.2540,-0.4025,0.0000
790,838,768,811,0.0000,0.0000,0.0000,0.0000
791,813,795,758,0.0000,0.0000,0.0000,0.0000
791,813,795,814,0.0000,0.0000,0.0000,0.0000
792,754,730,784,0.0000,0.8410,0.0000,0.0000
792,754,740,713,0.0000,3.6250,0.0000,0.0000
792,754,740,758,0.0000,3.6250,0.0000,0.0000
792,814,795,758,0.0000,3.6250,0.0000,0.0000
792,814,795,813,0.0000,3.6250,0.0000,0.0000
793,664,644,626,0.9325,0.0445,0.1755,0.0000
793,664,644,670,0.0000,0.0000,0.0000,0.0000
793,664,652,634,0.2595,0.4385,2.6165,0.0000
793,664,652,653,0.0000,0.0000,0.0000,0.0000
794,736,606,537,0.0000,0.0000,0.0000,0.0000
794,736,606,584,0.0000,0.0000,0.0000,0.0000
795,758,740,713,0.0000,3.6250,0.0000,0.0000
795,758,740,754,0.0000,3.6250,0.0000,0.0000
795,814,792,754,0.0000,3.6250,0.0000,0.0000
795,814,792,808,0.0000,3.6250,0.0000,0.0000
796,778,736,606,0.0000,0.0000,0.0000,0.0000
796,778,736,757,0.0000,0.0000,0.0000,0.0000
796,778,736,794,0.0000,0.0000,0.0000,0.0000
796,778,776,734,0.0000,2.4500,0.0000,0.0000
796,778,776,820,0.0000,2.4500,0.0000,0.0000
798,691,581,504,0.0000,0.0000,0.2320,0.0000
798,691,581,556,0.0000,0.0000,0.2320,0.0000
798,691,581,599,0.0000,0.0000,0.2320,0.0000
799,698,620,531,0.0000,0.0000,0.0000,0.0000
799,698,620,589,0.0000,0.0000,0.0000,0.0000
799,698,620,706,0.0000,0.0000,0.0000,0.0000
799,698,649,571,0.0000,2.4500,0.0000,0.0000
799,698,649,709,0.0000,3.0445,0.0000,0.0000
800,708,610,488,0.0000,0.0000,-0.0380,0.0000
800,708,610,619,0.0000,0.0000,0.1500,0.0000
800,708,610,624,0.0000,0.0000,0.2320,0.0000
801,819,746,612,0.0000,0.0000,0.0000,0.0000
801,819,746,741,0.0000,0.0000,0.0000,0.0000
801,819,746,787,0.0000,0.0000,0.0000,0.0000
802,709,616,533,0.0000,0.0000,0.0000,0.0000
802,709,616,638,0.9325,0.0445,0.1755,0.0000
802,709,649,571,0.0000,0.0000,0.0000,0.0000
802,709,649,698,0.2595,0.4385,2.6165,0.0000
804,793,664,602,0.0000,0.0000,0.1500,0.0000
804,793,664,644,0.0000,0.0000,-0.0380,0.0000
804,793,664,652,0.0000,0.0000,0.2320,0.0000
807,793,664,602,0.0000,0.0000,0.1500,0.0000
807,793,664,644,0.0000,0.0000,-0.0380,0.0000
807,793,664,652,0.0000,0.0000,0.2320,0.0000
808,792,754,730,0.0000,3.6250,0.0000,0.0000
808,792,754,740,0.0000,3.6250,0.0000,0.0000
810,686,650,527,1.1500,3.0445,0.0000,0.0000
810,686,650,733,0.0000,3.0445,0.0000,0.0000
810,830,741,656,0.0000,2.4500,0.0000,0.0000
810,830,741,746,1.1500,3.0445,0.0000,0.0000
810,834,759,662,0.0000,0.0000,0.1500,0.0000
810,834,759,752,0.0000,0.0000,0.1500,0.0000
810,834,759,797,0.0000,0.0000,0.1500,0.0000
811,768,631,579,0.0000,0.0000,0.1500,0.0000
811,768,631,596,0.0000,0.0000,0.2340,0.0000
811,768,631,625,0.0000,0.0000,0.1500,0.0000
812,868,820,728,0.0000,0.0000,0.0000,0.0000
812,868,820,776,0.0000,0.0000,0.0000,0.0000
812,868,820,886,0.0000,0.0000,0.0000,0.0000
813,795,758,740,0.0000,3.6250,0.0000,0.0000
813,795,758,747,0.0000,3.6250,0.0000,0.0000
814,792,754,730,0.0000,3.6250,0.0000,0.0000
814,792,754,740,0.0000,3.6250,0.0000,0.0000
814,795,758,740,0.0000,3.6250,0.0000,0.0000
814,795,758,747,0.0000,3.6250,0.0000,0.0000
815,821,727,607,0.0000,3.6250,0.0000,0.0000
815,821,727,735,0.0000,3.6250,0.0000,0.0000
816,718,706,620,1.1500,3.0445,0.0000,0.0000
816,718,706,772,0.0000,2.4500,0.0000,0.0000
817,878,849,731,0.0000,0.0000,0.0000,0.0000
817,878,849,871,0.0000,0.0000,0.0000,0.0000
817,878,849,907,0.0000,0.0000,0.0000,0.0000
819,746,612,561,0.0000,0.0000,-0.0380,0.0000
819,746,612,575,0.0000,0.0000,-0.0380,0.0000
819,746,612,600,-1.1175,-0.2680,0.0000,0.0000
819,746,741,656,0.0000,0.0000,0.0000,0.0000
819,746,741,830,-0.2980,0.1395,-2.4565,0.0000
820,728,632,601,-0.4955,-0.4345,0.3695,0.0000
821,727,607,522,0.0000,0.0000,0.0000,0.0000
821,727,607,563,0.0000,0.0000,0.0000,0.0000
821,727,607,630,0.0000,0.0000,0.0000,0.0000
822,798,691,581,0.0000,0.0000,0.0000,0.0000
822,798,691,687,0.0000,0.0000,0.0000,0.0000
822,798,691,693,0.0000,0.0000,0.0000,0.0000
823,871,831,739,0.0000,0.0000,0.1500,0.0000
823,871,831,846,0.0000,0.0000,0.1500,0.0000
823,871,831,879,0.0000,0.0000,0.1500,0.0000
823,871,849,731,0.0000,0.0000,0.2320,0.0000
823,871,849,878,0.0000,0.0000,-0.0380,0.0000
823,871,849,907,0.0000,0.0000,0.1500,0.0000
824,803,765,658,0.0000,0.0000,0.1500,0.0000
824,803,765,788,0.0000,0.0000,0.1500,0.0000
824,803,765,818,0.0000,0.0000,-0.1125,0.0000
825,856,798,691,0.0000,3.0445,0.0000,0.0000
825,856,798,822,0.0000,2.4500,0.0000,0.0000
827,724,640,521,-0.8485,-0.2280,0.2925,0.0000
827,724,640,667,0.4225,-0.4810,0.3565,0.0000
827,724,640,680,0.0000,0.0000,0.1500,0.0000
827,785,667,605,0.2595,0.4385,2.6165,0.0000
827,785,667,640,1.4295,1.0290,-5.6330,0.0000
828,705,618,514,-0.5290,-0.3125,0.0000,0.0000
828,705,618,603,0.0000,0.0000,-0.0380,0.0000
828,705,618,663,0.0000,0.0000,-0.0380,0.0000
828,705,645,576,-0.2980,0.1395,-2.4565,0.0000
828,705,645,673,0.0000,0.0000,0.0000,0.0000
829,775,665,595,0.0000,0.0000,0.0000,0.0000
829,775,665,643,0.0000,0.0000,0.0000,0.0000
829,775,665,697,0.0000,0.0000,0.0000,0.0000
829,775,770,711,0.0000,2.4500,0.0000,0.0000
829,775,770,816,0.0000,3.0445,0.0000,0.0000
830,810,686,615,0.0000,0.0000,0.0000,0.0000
830,810,686,650,-0.2980,0.1395,-2.4565,0.0000
831,871,849,731,0.2640,0.1615,0.2585,0.0000
831,871,849,878,-0.4580,0.2055,0.0000,0.0000
831,871,849,907,0.0000,0.0000,0.1500,0.0000
832,845,755,672,0.0000,0.0000,0.0000,0.0000
832,845,755,769,0.2595,0.4385,2.6165,0.0000
834,810,686,615,0.0000,0.0000,0.0000,0.0000
834,810,686,650,0.2595,0.4385,2.6165,0.0000
835,876,786,707,0.0000,0.0000,0.1305,0.0000
835,876,786,783,0.0000,0.0000,0.1305,0.0000
835,876,786,809,0.0000,0.0000,0.1305,0.0000
836,814,792,754,0.0000,3.6250,0.0000,0.0000
836,814,792,808,0.0000,3.6250,0.0000,0.0000
836,814,795,758,0.0000,3.6250,0.0000,0.0000
836,814,795,813,0.0000,3.6250,0.0000,0.0000
837,816,718,642,0.0000,0.0000,0.0000,0.0000
837,816,718,706,0.0000,0.0000,0.0000,0.0000
837,816,770,711,0.0000,0.0000,0.0000,0.0000
837,816,770,775,0.0000,0.0000,0.0000,0.0000
838,768,631,579,0.0000,0.0000,-0.0380,0.0000
838,768,631,596,-2.8270,-0.4360,0.0000,0.0000
838,768,631,625,0.0000,0.0000,-0.0380,0.0000
839,834,759,662,0.0000,0.0000,0.1500,0.0000
839,834,759,752,0.0000,0.0000,0.1500,0.0000
839,834,759,797,0.0000,0.0000,0.1500,0.0000
839,834,810,686,0.2640,0.1615,0.2585,0.0000
839,834,810,830,-0.4580,0.2055,0.0000,0.0000
839,834,810,866,0.0000,0.0000,0.1500,0.0000
841,735,727,607,0.0000,3.6250,0.0000,0.0000
841,735,727,821,0.0000,3.6250,0.0000,0.0000
841,944,926,821,0.0000,3.6250,0.0000,0.0000
841,944,926,997,0.0000,3.6250,0.0000,0.0000
842,913,896,803,0.0000,0.0000,0.0000,0.0000
842,913,896,867,0.0000,0.0000,0.0000,0.0000
842,913,896,999,0.0000,0.0000,0.0000,0.0000
843,785,667,605,0.0000,0.0000,0.0000,0.0000
843,785,667,640,0.0000,0.0000,0.0000,0.0000
844,737,655,538,0.2595,0.4385,2.6165,0.0000
844,737,655,641,-0.2980,0.1395,-2.4565,0.0000
844,737,655,695,0.0000,0.0000,0.0000,0.0000
844,909,858,774,0.0000,0.0000,0.0000,0.0000
844,909,858,916,-1.5580,-0.1245,-0.1445,0.0000
845,857,773,701,0.0000,2.4500,0.0000,0.0000
845,857,773,768,1.1500,3.0445,0.0000,0.0000
847,916,858,774,0.0000,2.4500,0.0000,0.0000
847,916,858,909,1.1500,3.0445,0.0000,0.0000
849,731,689,553,1.1500,3.0445,0.0000,0.0000
849,731,689,751,0.0000,3.0445,0.0000,0.0000
849,871,831,739,0.0000,0.0000,0.1500,0.0000
849,871,831,846,0.0000,0.0000,0.1500,0.0000
849,871,831,879,0.0000,0.0000,0.1500,0.0000
851,757,722,702,0.0000,0.0000,0.2250,0.0000
851,757,736,606,0.0000,0.0000,-0.0380,0.0000
851,757,736,778,0.0000,0.0000,0.2320,0.0000
851,757,736,794,0.0000,0.0000,0.1500,0.0000
852,841,735,657,0.0000,3.6250,0.0000,0.0000
852,841,735,727,0.0000,3.6250,0.0000,0.0000
853,782,771,639,0.0000,0.0000,0.1500,0.0000
853,782,771,780,0.0000,0.0000,0.1500,0.0000
853,782,771,875,0.0000,0.0000,0.1500,0.0000
854,802,709,616,0.0000,0.0000,-0.0380,0.0000
854,802,709,649,0.0000,0.0000,0.2320,0.0000
854,802,709,760,0.0000,0.0000,0.1500,0.0000
854,802,743,679,0.0000,0.0000,0.1500,0.0000
854,802,743,685,0.0000,0.0000,0.1500,0.0000
854,802,743,826,0.0000,0.0000,0.1500,0.0000
856,798,691,581,0.2595,0.4385,2.6165,0.0000
856,798,691,687,0.0000,0.0000,0.0000,0.0000
856,798,691,693,-0.2980,0.1395,-2.4565,0.0000
857,773,768,631,0.2595,0.4385,2.6165,0.0000
857,773,768,811,0.0000,0.0000,0.0000,0.0000
857,773,768,838,-0.2980,0.1395,-2.4565,0.0000
857,845,755,672,0.0000,0.0000,0.0000,0.0000
857,845,755,769,-0.2980,0.1395,-2.4565,0.0000
857,845,832,779,0.0000,0.0000,-0.0380,0.0000
857,845,832,806,0.0000,0.0000,-0.0380,0.0000
857,845,832,954,-0.5290,-0.3125,0.0000,0.0000
858,909,844,737,0.4465,1.5380,-0.4745,0.0000
858,909,844,905,0.0000,0.0000,0.0000,0.0000
858,916,847,789,0.0000,0.0000,0.0000,0.0000
858,916,847,790,0.4465,1.5380,-0.4745,0.0000
858,916,847,910,0.0000,0.0000,0.0000,0.0000
859,894,828,705,0.0000,2.4500,0.0000,0.0000
859,894,828,864,0.0000,2.4500,0.0000,0.0000
860,769,647,586,0.0000,0.0000,0.0000,0.0000
860,769,647,613,0.0000,0.0000,0.0000,0.0000
860,769,647,678,0.0000,0.0000,0.0000,0.0000
860,769,755,672,0.0000,2.4500,0.0000,0.0000
860,769,755,845,0.0000,3.0445,0.0000,0.0000
861,802,709,616,0.0000,0.0000,-0.0380,0.0000
861,802,709,649,0.0000,0.0000,0.2320,0.0000
861,802,709,760,0.0000,0.0000,0.1500,0.0000
861,802,743,679,0.0000,0.0000,0.1500,0.0000
861,802,743,685,0.0000,0.0000,0.1500,0.0000
861,802,743,826,0.0000,0.0000,0.1500,0.0000
862,793,664,602,0.0000,0.0000,0.1500,0.0000
862,793,664,644,0.0000,0.0000,-0.0380,0.0000
862,793,664,652,0.0000,0.0000,0.2320,0.0000
864,828,705,618,0.0000,0.0000,0.0000,0.0000
864,828,705,645,0.0000,0.0000,0.0000,0.0000
864,828,705,714,0.0000,0.0000,0.0000,0.0000
866,810,686,615,0.0000,0.0000,0.0000,0.0000
866,810,686,650,0.0000,0.0000,0.0000,0.0000
867,896,803,725,0.0000,0.0000,0.1500,0.0000
867,896,803,765,0.0000,0.0000,0.1500,0.0000
867,896,803,824,0.0000,0.0000,0.1500,0.0000
868,820,728,632,2.7145,-0.4395,0.5290,0.0000
868,820,728,676,0.0000,0.0000,0.2320,0.0000
868,820,728,763,0.0000,0.0000,0.2320,0.0000
868,820,776,734,0.0000,0.0000,0.0000,0.0000
868,820,776,778,0.3715,1.2540,-0.4025,0.0000
869,827,724,640,0.0000,0.0000,0.1500,0.0000
869,827,724,671,0.0000,0.0000,0.1500,0.0000
869,827,724,742,0.0000,0.0000,0.1500,0.0000
869,827,785,667,0.0000,0.0000,0.2320,0.0000
869,827,785,764,0.0000,0.0000,0.1500,0.0000
869,827,785,843,0.0000,0.0000,0.1500,0.0000
871,849,731,666,0.0000,0.0000,0.0000,0.0000
871,849,731,689,0.2595,0.4385,2.6165,0.0000
872,839,834,759,0.0000,0.0000,0.1500,0.0000
872,839,834,810,0.0000,0.0000,0.1500,0.0000
872,839,834,922,0.0000,0.0000,0.1500,0.0000
873,937,889,756,0.0000,0.0000,0.1500,0.0000
873,937,889,903,0.0000,0.0000,0.1500,0.0000
873,937,889,964,0.0000,0.0000,0.1500,0.0000
874,919,882,750,0.0000,0.0000,0.1500,0.0000
874,919,882,900,0.0000,0.0000,0.1500,0.0000
874,919,882,931,0.0000,0.0000,0.1500,0.0000
874,919,906,1005,0.0000,0.0000,0.3235,0.0000
875,771,639,551,0.2640,0.1615,0.2585,0.0000
875,771,639,629,0.0000,0.0000,0.1500,0.0000
875,771,639,634,-0.4580,0.2055,0.0000,0.0000
877,875,771,639,0.0000,0.0000,0.1500,0.0000
877,875,771,780,0.0000,0.0000,0.1500,0.0000
877,875,771,782,0.0000,0.0000,0.1500,0.0000
878,849,731,666,0.0000,0.0000,0.0000,0.0000
878,849,731,689,-0.2980,0.1395,-2.4565,0.0000
880,939,929,813,0.0000,0.0000,0.0000,0.0000
880,939,929,946,0.0000,0.0000,0.0000,0.0000
880,939,929,992,0.0000,0.0000,0.0000,0.0000
881,826,743,679,0.0000,0.0000,0.1500,0.0000
881,826,743,685,0.0000,0.0000,0.1500,0.0000
881,826,743,802,0.0000,0.0000,0.1500,0.0000
881,826,762,668,0.0000,0.0000,0.0000,0.0000
881,826,762,805,0.0000,0.0000,0.0885,0.0000
882,750,677,597,0.2595,0.4385,2.6165,0.0000
882,750,677,682,0.0000,0.0000,0.0000,0.0000
882,750,723,697,0.9325,0.0445,0.1755,0.0000
882,750,723,719,0.0000,0.0000,0.0000,0.0000
882,919,906,1005,0.4625,-0.2880,0.3385,0.0000
883,946,929,813,0.0000,0.0000,0.0000,0.0000
883,946,929,939,0.0000,0.0000,0.0000,0.0000
883,946,929,992,0.0000,0.0000,0.0000,0.0000
884,826,743,679,0.0000,0.0000,0.1500,0.0000
884,826,743,685,0.0000,0.0000,0.1500,0.0000
884,826,743,802,0.0000,0.0000,0.1500,0.0000
884,826,762,668,0.0000,0.0000,0.0000,0.0000
884,826,762,805,0.0000,0.0000,0.0885,0.0000
886,820,728,632,0.0000,0.0000,0.2340,0.0000
886,820,728,676,0.0000,0.0000,0.1500,0.0000
886,820,728,763,0.0000,0.0000,0.1500,0.0000
886,820,776,734,0.0000,0.0000,0.0000,0.0000
886,820,776,778,0.0000,0.0000,0.0000,0.0000
888,875,771,639,0.0000,0.0000,0.1500,0.0000
888,875,771,780,0.0000,0.0000,0.1500,0.0000
888,875,771,782,0.0000,0.0000,0.1500,0.0000
889,756,710,675,0.2595,0.4385,2.6165,0.0000
889,756,710,704,0.0000,0.0000,0.0000,0.0000
889,756,712,678,0.9325,0.0445,0.1755,0.0000
889,756,712,716,0.0000,0.0000,0.0000,0.0000
892,827,724,640,0.0000,0.0000,0.1500,0.0000
892,827,724,671,0.0000,0.0000,0.1500,0.0000
892,827,724,742,0.0000,0.0000,0.1500,0.0000
892,827,785,667,0.0000,0.0000,0.2320,0.0000
892,827,785,764,0.0000,0.0000,0.1500,0.0000
892,827,785,843,0.0000,0.0000,0.1500,0.0000
893,777,661,550,-0.8485,-0.2280,0.2925,0.0000
893,777,661,660,0.4225,-0.4810,0.3565,0.0000
893,777,661,683,0.0000,0.0000,0.1500,0.0000
893,777,761,681,-0.1780,-0.0870,0.2460,0.0000
894,828,705,618,0.9325,0.0445,0.1755,0.0000
894,828,705,645,0.3715,1.2540,-0.4025,0.0000
894,828,705,714,0.0000,0.0000,0.0000,0.0000
894,991,970,870,0.0000,0.0000,0.0000,0.0000
894,991,970,1056,0.4465,1.5380,-0.4745,0.0000
896,803,765,658,0.0000,0.0000,0.1500,0.0000
896,803,765,788,0.0000,0.0000,0.1500,0.0000
896,803,765,818,-1.5925,-0.4125,0.2465,0.0000
897,909,844,737,0.0000,0.0000,0.0000,0.0000
897,909,844,905,0.0000,0.0000,0.0000,0.0000
897,909,858,774,0.0000,0.0000,0.0000,0.0000
897,909,858,916,0.0000,0.0000,0.0000,0.0000
898,839,834,759,0.0000,0.0000,0.1500,0.0000
898,839,834,810,0.0000,0.0000,0.1500,0.0000
898,839,834,922,0.0000,0.0000,0.1500,0.0000
900,882,750,677,0.0000,0.0000,0.2320,0.0000
900,882,750,723,0.0000,0.0000,-0.0380,0.0000
900,882,750,732,0.0000,0.0000,0.1500,0.0000
901,957,876,786,0.0000,0.0000,0.1920,0.0000
901,957,876,835,0.0000,0.0000,0.1500,0.0000
901,957,876,923,0.0000,0.0000,0.1500,0.0000
902,893,777,661,0.0000,0.0000,0.1500,0.0000
902,893,777,761,0.0000,0.0000,0.2340,0.0000
902,893,777,767,0.0000,0.0000,0.1500,0.0000
903,889,756,710,0.0000,0.0000,0.2320,0.0000
903,889,756,712,0.0000,0.0000,-0.0380,0.0000
903,889,756,715,0.0000,0.0000,0.1500,0.0000
904,918,816,718,0.0000,0.0000,-0.0380,0.0000
904,918,816,770,0.0000,0.0000,0.2320,0.0000
904,918,816,837,0.0000,0.0000,0.1500,0.0000
905,844,737,655,0.0000,3.0445,0.0000,0.0000
905,844,737,694,0.0000,2.4500,0.0000,0.0000
906,919,882,750,1.3095,-0.3100,0.1290,0.0000
906,919,882,900,0.0000,0.0000,0.2260,0.0000
906,919,882,931,0.0000,0.0000,0.2260,0.0000
907,849,731,666,0.0000,0.0000,0.0000,0.0000
907,849,731,689,0.0000,0.0000,0.0000,0.0000
908,893,777,661,0.0000,0.0000,0.1500,0.0000
908,893,777,761,0.0000,0.0000,0.2340,0.0000
908,893,777,767,0.0000,0.0000,0.1500,0.0000
909,844,737,655,1.1500,3.0445,0.0000,0.0000
909,844,737,694,0.0000,2.4500,0.0000,0.0000
910,847,790,703,0.0000,0.0000,0.0000,0.0000
910,847,790,838,0.0000,0.0000,0.0000,0.0000
911,805,726,628,0.0000,1.9500,0.0000,0.0000
911,805,726,744,0.0000,1.9500,0.0000,0.0000
911,805,762,668,0.0000,1.9500,0.0000,0.0000
911,805,762,826,0.0000,3.9680,0.0000,0.0000
912,819,746,612,0.9325,0.0445,0.1755,0.0000
912,819,746,741,0.3715,1.2540,-0.4025,0.0000
912,819,746,787,0.0000,0.0000,0.0000,0.0000
913,896,803,725,0.0000,0.0000,-0.0380,0.0000
913,896,803,765,-0.7635,1.7030,0.0000,0.0000
913,896,803,824,0.0000,0.0000,-0.0380,0.0000
915,1018,1006,948,0.0000,0.0000,0.1500,0.0000
915,1018,1006,976,0.3390,0.6380,0.0000,0.0000
915,1018,1006,1130,1.3235,0.4770,0.2610,0.0000
916,847,790,703,0.0000,0.0000,0.0000,0.0000
916,847,790,838,-1.5580,-0.1245,-0.1445,0.0000
918,816,718,642,0.0000,0.0000,0.0000,0.0000
918,816,718,706,0.9325,0.0445,0.1755,0.0000
918,816,770,711,0.0000,0.0000,0.0000,0.0000
918,816,770,775,0.2595,0.4385,2.6165,0.0000
919,882,750,677,0.7465,0.0995,-0.0490,0.0000
919,882,750,723,0.1920,-0.3810,0.0000,0.0000
919,882,750,732,0.0000,0.0000,0.1500,0.0000
920,967,949,848,0.0000,0.0000,0.1500,0.0000
920,967,949,977,0.0000,0.0000,0.1500,0.0000
920,967,949,1002,0.0000,0.0000,0.1500,0.0000
921,980,954,832,0.0000,6.5250,0.0000,0.0000
921,980,954,1035,0.0000,6.5250,0.0000,0.0000
922,834,759,662,0.0000,0.0000,0.1500,0.0000
922,834,759,752,0.0000,0.0000,0.1500,0.0000
922,834,759,797,0.0000,0.0000,0.1500,0.0000
922,834,810,686,0.0000,0.0000,0.2320,0.0000
922,834,810,830,0.0000,0.0000,-0.0380,0.0000
922,834,810,866,0.0000,0.0000,0.1500,0.0000
923,876,786,707,0.0000,0.0000,0.1305,0.0000
923,876,786,783,0.0000,0.0000,0.1305,0.0000
923,876,786,809,0.0000,0.0000,0.1305,0.0000
924,964,889,756,0.0000,0.0000,0.1500,0.0000
924,964,889,903,0.0000,0.0000,0.1500,0.0000
924,964,889,937,0.0000,0.0000,0.1500,0.0000
925,818,765,658,0.0000,0.0000,0.0000,0.0000
925,818,765,788,0.0000,0.0000,0.0000,0.0000
925,818,765,803,0.0000,0.2730,0.0000,0.0000
926,821,727,607,0.0000,3.6250,0.0000,0.0000
926,821,727,735,0.0000,3.6250,0.0000,0.0000
926,944,841,735,0.0000,3.6250,0.0000,0.0000
926,944,841,852,0.0000,3.6250,0.0000,0.0000
928,979,895,833,0.0000,0.0000,0.1500,0.0000
928,979,895,840,0.0000,0.0000,0.1500,0.0000
928,979,895,950,0.0000,0.0000,0.1500,0.0000
929,813,795,758,0.0000,0.0000,0.0000,0.0000
929,813,795,814,0.0000,0.0000,0.0000,0.0000
930,977,949,848,0.0000,0.0000,0.1500,0.0000
930,977,949,967,0.0000,0.0000,0.1500,0.0000
930,977,949,1002,0.0000,0.0000,0.1500,0.0000
931,882,750,677,0.0000,0.0000,0.2320,0.0000
931,882,750,723,0.0000,0.0000,-0.0380,0.0000
931,882,750,732,0.0000,0.0000,0.1500,0.0000
932,912,819,746,0.0000,2.4500,0.0000,0.0000
932,912,819,801,0.0000,2.4500,0.0000,0.0000
933,937,889,756,0.0000,0.0000,0.1500,0.0000
933,937,889,903,0.0000,0.0000,0.1500,0.0000
933,937,889,964,0.0000,0.0000,0.1500,0.0000
934,845,755,672,0.0000,0.0000,0.0000,0.0000
934,845,755,769,0.0000,0.0000,0.0000,0.0000
934,845,832,779,0.0000,0.0000,0.1500,0.0000
934,845,832,806,0.0000,0.0000,0.1500,0.0000
934,845,832,954,0.0000,0.0000,0.2310,0.0000
935,830,741,656,0.0000,2.4500,0.0000,0.0000
935,830,741,746,0.0000,3.0445,0.0000,0.0000
935,830,810,686,0.0000,0.0000,0.0000,0.0000
935,830,810,834,0.0000,0.0000,0.0000,0.0000
935,830,810,866,0.0000,0.0000,0.0000,0.0000
936,967,949,848,0.0000,0.0000,0.1500,0.0000
936,967,949,977,0.0000,0.0000,0.1500,0.0000
936,967,949,1002,0.0000,0.0000,0.1500,0.0000
